order_id,category,supplier,marketing_channel,region,order_value,shipping_days,customer_rating,discount_percent,is_weekend_order,returned,return_risk_score,risk_category
6832,Beauty,SupplierE,Affiliate,North,340.44430271354247,14,4.847363047487902,18.63273926169843,1,0,0.2693864944827636,High
5671,Beauty,SupplierE,Affiliate,South,155.33302661991962,1,3.307722411473335,0.6750152223408881,0,0,0.269323298972281,High
8557,Books,SupplierE,Organic Search,East,227.6279533257007,12,4.4856125580513595,28.268344066302138,0,0,0.26902452156108053,High
4900,Books,SupplierB,Paid Search,Central,68.67352613545324,4,3.4909497897748953,11.381976341780467,1,0,0.26887700185460794,High
2722,Books,SupplierB,Email,Central,19.410125523792065,3,2.6886499884983537,3.7614804237949153,0,0,0.26878913486122763,High
4562,Home & Garden,SupplierB,Paid Search,Central,82.16712418555913,5,3.4945402736506836,18.82052464956323,0,0,0.26860994634394963,High
4542,Beauty,SupplierE,Email,East,25.973704883529134,12,5.0,30.990045498834657,1,0,0.2685584726485516,High
1893,Electronics,SupplierC,Social Media,South,87.8882528979438,4,2.487965813122191,24.476190516158884,0,1,0.2685283550394686,High
7060,Books,SupplierC,Email,West,13.231544861173381,13,4.427803201376813,67.60807992429211,1,0,0.2684001406706189,High
5936,Toys,SupplierD,Direct,Central,82.08194974233732,4,3.25370861091565,9.013175840936617,0,1,0.26837490828377986,High
5379,Beauty,SupplierC,Organic Search,South,267.5665532004146,12,4.208988025962172,43.768347527801446,0,0,0.26813592374752365,High
4618,Electronics,SupplierC,Email,East,16.86530779522529,4,3.4212567044124196,0.6523566225458897,0,0,0.2680338191134879,High
3347,Beauty,SupplierE,Direct,West,4.007368598162035,1,2.5168252415481396,1.6014326811093351,0,0,0.2676847800061399,High
1659,Clothing,SupplierB,Affiliate,North,80.67842567812288,2,1.7959159886386749,11.066880449617402,0,0,0.26748708632984974,High
2629,Clothing,SupplierE,Social Media,Central,30.33028457991128,3,2.7466291242194583,0.7891311563942132,0,0,0.2674829463060742,High
3647,Books,SupplierB,Email,East,18.242062041909822,13,4.217128476769533,49.002937654336435,0,1,0.2674357147851117,High
1398,Books,SupplierE,Direct,East,129.08283762474156,11,3.86215566743863,59.632134521024966,0,0,0.26734014920588717,High
7820,Toys,SupplierE,Affiliate,North,30.42098652329737,14,4.109688840108747,25.79822470580273,1,0,0.2671014258848119,High
4524,Toys,SupplierB,Organic Search,North,46.69321286209812,6,3.0239456566814313,3.636525054606814,0,1,0.26707180139188735,High
4581,Clothing,SupplierE,Paid Search,South,40.14528746575375,3,3.1933597305426678,4.162397763573345,0,0,0.2667981792961392,High
6586,Sports,SupplierC,Affiliate,East,44.06751401627817,4,2.9519698370782383,11.409295839900945,1,1,0.26665257002760995,High
9980,Home & Garden,SupplierC,Social Media,East,32.36474529978997,5,2.9936505825290736,11.93011135780024,0,0,0.2666484720226918,High
691,Books,SupplierD,Email,Central,57.436405366566355,2,3.4040505674530204,3.742396894969616,0,1,0.2666476172705013,High
3268,Beauty,SupplierE,Paid Search,East,18.556797361704028,2,2.8578675671666556,8.28924503252468,1,0,0.26661033309659654,High
2140,Books,SupplierB,Social Media,North,59.96934376333381,4,3.052471259818698,6.017613567687113,0,1,0.26642329747475146,High
4559,Toys,SupplierE,Organic Search,West,20.747223108157065,5,3.4493153501290563,4.565835404794999,0,0,0.2663043582051859,High
7423,Electronics,SupplierE,Social Media,North,21.349448987218892,4,3.364193972249274,0.06488074327241433,0,0,0.2662676508305544,High
8790,Electronics,SupplierA,Paid Search,East,67.12279071334258,5,3.424495581700975,17.978347060953006,0,1,0.26594961507261106,High
2757,Toys,SupplierA,Email,West,76.97642917071639,6,2.8737822266069823,24.76487660054701,1,0,0.26590803943088975,High
7158,Beauty,SupplierE,Direct,Central,106.21624708767384,11,4.079019896749209,31.411987160848977,0,1,0.2658267979706421,High
3513,Books,SupplierE,Email,North,102.84830078015912,12,4.501786028136796,48.83057142923462,0,1,0.2657866465993568,High
862,Books,SupplierC,Paid Search,West,21.752651392806563,4,3.2205141882626744,1.797354486869953,1,0,0.2656675670944535,High
9382,Electronics,SupplierB,Social Media,West,34.502272527506975,5,2.8221922729550517,18.521190525079604,0,0,0.26544751964595314,High
8776,Sports,SupplierC,Email,West,60.69001572995483,5,3.1983387341704264,6.948856128249837,1,0,0.26536395288279896,High
369,Electronics,SupplierB,Affiliate,South,312.5148661619968,13,5.0,39.32586258772141,0,0,0.2651852364953679,High
2865,Toys,SupplierE,Email,South,105.14943387538526,5,3.402865462350946,13.630006621429427,1,0,0.2651504532432563,High
4128,Home & Garden,SupplierA,Direct,West,289.61045530126773,4,2.9414816003286646,16.284667461378138,0,0,0.2650678418397378,High
11,Toys,SupplierE,Direct,West,13.407630973201773,4,3.073289610671401,9.926672407471377,0,0,0.2649954799910792,High
6031,Home & Garden,SupplierA,Direct,South,107.9886033164033,5,2.92301051343336,15.434510629263475,0,0,0.26481959907868574,High
4235,Beauty,SupplierB,Affiliate,West,29.85312304906292,2,3.206743595035573,10.99741452071736,0,0,0.26456519523195327,High
8974,Beauty,SupplierB,Direct,North,36.04938571255644,12,3.7438432506910093,31.548027879894292,0,1,0.264488388777485,High
2537,Toys,SupplierE,Paid Search,South,73.48184755346841,1,3.4216433137071056,25.27059986180959,0,0,0.2643487589590964,High
6394,Clothing,SupplierE,Social Media,East,188.64080699365147,3,3.451278875277673,10.725858618130788,0,1,0.2641948828447272,High
8582,Sports,SupplierD,Direct,South,194.77830544940946,4,3.0973543534881833,5.931133289488425,1,0,0.2640317383988705,High
1197,Electronics,SupplierB,Direct,East,52.272006504342585,4,3.3883295820198165,1.2292198705299888,1,1,0.26402239141078226,High
9140,Toys,SupplierB,Organic Search,Central,65.45048810252759,6,3.441004552087439,6.556173992409978,1,0,0.2639860557758401,High
5185,Electronics,SupplierC,Affiliate,South,33.25383844397906,3,2.87457055696004,13.548182721025748,1,0,0.2638784332306987,High
1449,Home & Garden,SupplierA,Affiliate,East,66.4305919250477,4,3.408548254458215,16.708951897829813,0,0,0.26372353198972237,High
3092,Sports,SupplierD,Email,North,38.13574314363112,4,3.2764492933217397,11.117880068765357,0,0,0.2636268539741359,High
7599,Sports,SupplierD,Affiliate,West,8.014527007010695,4,3.048796470332474,3.526941463339507,1,0,0.263587769155013,High
1670,Electronics,SupplierA,Direct,Central,32.21671959866824,4,3.442268908118605,14.001418055459634,0,0,0.2635255210984498,High
2998,Books,SupplierB,Social Media,East,206.19930082745176,4,2.858351557967155,2.197748481957683,1,0,0.2634277461332321,High
6619,Home & Garden,SupplierD,Direct,East,45.71774422455941,3,3.480641805354435,16.561647740801565,0,0,0.2634264894136654,High
6164,Beauty,SupplierB,Organic Search,West,58.7822674527337,3,3.290053918278691,1.2641042200200596,0,0,0.2633594222013008,High
6804,Sports,SupplierB,Direct,North,51.026791778975245,4,1.9929526801505832,6.017285850016947,0,1,0.26326902871846425,High
8925,Beauty,SupplierC,Paid Search,Central,32.96672344635447,3,3.3875171446822363,0.852442243865208,1,1,0.26324634716823836,High
4940,Beauty,SupplierD,Affiliate,South,28.078966036812933,1,3.383012353168582,6.455797775560155,0,1,0.263226937820603,High
2191,Sports,SupplierB,Paid Search,West,59.106905096283306,5,2.240145047015334,24.674863772172376,0,0,0.263002836258564,High
6566,Clothing,SupplierA,Email,South,160.169580148458,4,2.654291431424241,1.1000755978642403,0,0,0.26300002344125567,High
2410,Sports,SupplierC,Organic Search,East,259.9862026396413,14,3.649812732708422,33.947142698040935,0,0,0.2629564373393172,High
1998,Sports,SupplierA,Email,Central,60.88957304179509,5,2.903159633844504,6.793123837980357,0,0,0.26267643430731474,High
8913,Beauty,SupplierC,Social Media,West,86.11982697464751,3,3.395842462797203,3.979769519893898,0,1,0.2625993210778576,High
2695,Clothing,SupplierA,Direct,Central,29.8961455528216,3,2.1475328516275893,1.8965092457839638,0,1,0.26249854468833156,High
8072,Electronics,SupplierA,Affiliate,East,11.775335030188758,14,4.678920543124584,36.55502581038341,0,1,0.2624716275464547,High
9742,Toys,SupplierB,Affiliate,South,22.860046422135753,5,3.3811664527011,8.854158992437466,0,0,0.26217532321939846,High
9283,Beauty,SupplierA,Email,Central,252.66595978878252,2,2.4675486430108062,0.4196471024617259,0,0,0.2621326552682298,High
9776,Books,SupplierB,Email,East,22.41495233163641,3,3.265214992323587,1.8569784024978884,0,0,0.2620110746805872,High
3691,Clothing,SupplierD,Email,West,29.057234645477333,13,4.2741158300651305,34.320628982220036,1,1,0.26197651707963915,High
309,Electronics,SupplierD,Affiliate,East,63.253057162041166,2,2.504641530994153,3.3339730773845595,1,0,0.2619668357521149,High
5926,Beauty,SupplierE,Email,West,37.60269935230982,1,3.2572501267389518,12.774184832281069,0,0,0.2619130671625198,High
4776,Home & Garden,SupplierE,Affiliate,East,68.22126160035313,2,3.2039367883362395,2.2104793762930712,0,0,0.2615919515858574,High
1679,Beauty,SupplierA,Social Media,North,24.911076337259942,4,3.2882028981682607,7.571982412497719,0,0,0.2613679102753622,High
2879,Beauty,SupplierA,Organic Search,South,92.14768888032609,13,4.089981028899729,27.86375295691795,0,0,0.2613631237246293,High
2989,Clothing,SupplierA,Social Media,North,29.224650946800466,5,3.336323856810589,8.291405976248829,0,0,0.2612060355540364,High
6088,Electronics,SupplierB,Paid Search,West,88.36873905468707,4,2.162469291465795,1.8074316131625945,0,1,0.26087668846652756,High
6358,Sports,SupplierC,Social Media,South,11.720088966341311,6,3.3818392000337574,12.211904340711435,1,0,0.260858723121712,High
9963,Electronics,SupplierE,Affiliate,West,33.98425760427539,2,3.291595661965914,0.4380887365874897,0,0,0.26071603340764266,High
4379,Beauty,SupplierE,Affiliate,East,36.51643985342697,10,4.2682026505379635,36.986523470782146,0,0,0.2605605446393035,High
4683,Sports,SupplierA,Paid Search,East,19.13656278819615,6,2.9692770763159237,3.268466187347185,0,0,0.2603175243865503,High
9266,Books,SupplierD,Affiliate,South,52.726518551619904,1,2.9591913847934315,5.161292148372376,0,0,0.2602141758832111,High
6845,Clothing,SupplierA,Affiliate,South,30.78341740825498,3,2.5260961084201146,0.5706809802223968,0,1,0.2601788909545644,High
241,Beauty,SupplierA,Organic Search,East,61.647042419285214,3,3.357468752480437,4.067822312280928,0,0,0.2601344502201566,High
6072,Sports,SupplierB,Social Media,West,65.32250473245195,6,3.238635670341747,0.6930629684923517,0,0,0.2598602637187675,High
5639,Sports,SupplierC,Paid Search,North,49.23495446296446,5,3.2585631877285235,4.581429810343339,0,0,0.25971964501208716,High
6824,Beauty,SupplierE,Affiliate,North,30.37118995521634,14,3.613429935360158,8.998773694532066,1,0,0.25958083188676756,High
152,Beauty,SupplierD,Paid Search,South,26.371305906860975,2,2.913688700573974,4.004233426466706,0,0,0.25944414376284175,High
6425,Electronics,SupplierC,Email,Central,178.4278396397196,3,3.2255125648345278,13.284466486312708,0,1,0.2594355972046681,High
2490,Clothing,SupplierE,Paid Search,East,92.26164692886343,3,3.4059572676069343,6.237610643130353,0,0,0.259277082122804,High
8371,Home & Garden,SupplierD,Direct,North,27.50159480964539,3,3.151614624816177,3.9671335003570225,0,0,0.2592274090051392,High
4008,Clothing,SupplierC,Social Media,Central,90.57214374375691,3,2.5302453975739967,3.709951188551683,0,1,0.2591809891675311,High
4572,Toys,SupplierA,Email,South,101.61984466148472,3,3.4486935252363655,26.897612089864204,1,0,0.2591347575193129,High
1601,Sports,SupplierC,Direct,West,25.649198602557576,4,2.6663067662918243,1.3615360793227453,0,0,0.25898802467097454,High
3885,Home & Garden,SupplierB,Affiliate,East,64.19381083377279,14,5.0,34.64377804794218,1,1,0.2589648132418181,High
5392,Sports,SupplierD,Organic Search,North,30.514426000479776,4,3.099822762700389,13.478867646363309,0,1,0.2589302048697639,High
1721,Home & Garden,SupplierB,Direct,Central,17.309555227869687,14,4.592876751743891,35.548263336941545,0,0,0.25887950826635303,High
6079,Electronics,SupplierC,Paid Search,West,51.90900160216642,4,2.653438700745501,12.177137521793274,1,1,0.25879846121453487,High
957,Home & Garden,SupplierC,Direct,East,107.83363673086993,4,3.3115341021373466,13.889222710540697,1,1,0.25875641579247877,High
1784,Electronics,SupplierD,Email,West,27.004342456466627,3,3.4877539873223267,14.018510275903836,0,0,0.2586147253519034,High
5161,Clothing,SupplierD,Social Media,West,218.34385897431878,3,3.0506195356528023,15.861049224540656,0,1,0.25861247582426533,High
417,Books,SupplierC,Direct,East,98.10037930963878,2,3.121602738739902,20.021111901526965,0,0,0.25855116513577214,High
3183,Toys,SupplierE,Organic Search,Central,50.52843274157367,4,2.6987314347564366,1.0329369215538575,1,0,0.25850818667942244,High
9008,Toys,SupplierC,Paid Search,West,16.98301972976527,6,3.4788908557109512,0.2856831421350765,0,0,0.25847093758515444,High
352,Books,SupplierE,Email,Central,71.4568602322169,1,3.4140892728703838,0.2980088121822297,0,0,0.2584237582346166,High
5209,Electronics,SupplierA,Organic Search,East,43.99253442630194,4,2.5535314993762808,13.377638521481835,0,0,0.2584083862712058,High
1560,Home & Garden,SupplierE,Affiliate,West,64.91741342786683,12,4.133382887304981,34.798138603110374,0,0,0.2583975332175813,High
7531,Home & Garden,SupplierE,Direct,Central,41.726517139180004,2,3.409677900570588,22.57519716249853,0,1,0.2582439368511575,High
3482,Sports,SupplierD,Direct,North,82.30342679188661,3,3.0589847894783873,8.372543336273504,0,0,0.258143796228279,High
9294,Sports,SupplierE,Organic Search,North,40.75283878881595,4,3.488049654482034,7.475079996587458,1,0,0.25813905882974725,High
1569,Beauty,SupplierE,Organic Search,West,16.960514209345355,11,3.7325634528936433,39.79807151043015,0,0,0.25807076932822715,High
5343,Electronics,SupplierD,Email,Central,49.96908095582515,13,5.0,42.743712449808136,1,1,0.2580336971187427,High
7917,Electronics,SupplierC,Email,West,54.19835851751227,14,4.824814525991546,27.07044502169702,1,0,0.25780503004765054,High
8283,Home & Garden,SupplierA,Direct,East,74.09835593689354,4,3.4104493387215378,13.906984709092283,0,0,0.2577169355438761,High
6977,Books,SupplierC,Direct,West,21.41866675032979,2,3.1526646967479035,10.155350484164456,0,0,0.2576525489845907,High
1489,Toys,SupplierB,Affiliate,Central,59.40924876665549,4,2.7876619945478676,4.9821243135721005,0,0,0.257624174076199,High
6778,Beauty,SupplierD,Social Media,East,16.94724319478995,2,3.0155823364264807,14.233718651550673,0,0,0.2576230114219119,High
6306,Books,SupplierE,Direct,Central,33.93106607446875,1,3.1772954740301413,2.1518467712038944,1,0,0.2574953238584559,High
4136,Electronics,SupplierD,Direct,Central,77.94848413998614,2,3.3113892484237057,20.98194974707818,1,0,0.25712139366048425,High
4834,Books,SupplierD,Social Media,Central,61.21659586350762,13,5.0,36.73377860216873,1,0,0.257116807150508,High
5294,Sports,SupplierB,Affiliate,East,35.74627418295678,4,3.293271737004781,1.3107570866471874,0,0,0.25706473591598555,High
4513,Toys,SupplierD,Affiliate,North,22.000702674596578,4,3.2413599177524555,0.30494770093782536,1,0,0.2569931989287106,High
6077,Home & Garden,SupplierE,Paid Search,North,197.17226395807037,3,2.5197069157778262,0.46421166986329354,0,1,0.2569358309467146,High
8811,Electronics,SupplierE,Email,North,24.056204137168127,12,4.048997818786627,41.55909528602385,0,0,0.25669847105268795,High
7260,Books,SupplierC,Organic Search,South,81.95575326650163,2,2.1296595713897264,9.593374430015299,1,0,0.25651721842267794,High
6511,Home & Garden,SupplierB,Social Media,South,150.41822998728378,6,3.490468833998678,0.35864823171028404,1,0,0.2565128205951871,High
3568,Home & Garden,SupplierA,Direct,West,237.50647642013587,14,3.8285063079866624,28.693302830914238,0,0,0.2564847134858771,High
8686,Toys,SupplierD,Direct,East,178.13369462923418,14,4.733988304761163,31.587406634824337,0,0,0.25643717166420266,High
509,Books,SupplierA,Social Media,West,70.95793003277112,4,3.1429687077408195,11.183868254517641,0,1,0.25636094681617627,High
7204,Sports,SupplierB,Paid Search,East,66.54490029311563,5,2.9301076388829435,0.7739729254660404,0,0,0.25632495899772134,High
1832,Electronics,SupplierC,Email,East,114.42329825545913,3,2.256367482455363,1.8146825381781828,0,0,0.256185850968937,High
2809,Books,SupplierB,Affiliate,North,71.0631841040465,12,4.978303871630015,35.10032380302577,0,0,0.25592556701025004,High
772,Sports,SupplierC,Organic Search,West,23.730915890512037,5,3.036409581315122,3.356336978553292,1,0,0.25585570774833927,High
8581,Home & Garden,SupplierA,Direct,Central,76.30445409504675,14,3.843809389331241,30.12745860602546,1,1,0.25579845211762203,High
6295,Electronics,SupplierC,Email,Central,35.5604172508877,3,3.2414140005281724,0.01826121483003943,0,1,0.25570843794592946,High
463,Home & Garden,SupplierA,Organic Search,North,205.28781697844417,5,3.084306613919363,7.921162434166313,1,0,0.2556343957576138,High
8070,Toys,SupplierB,Social Media,Central,106.47352908808249,6,2.9051604972961496,21.878039963713306,0,1,0.2555356105545541,High
6318,Home & Garden,SupplierB,Direct,Central,26.23340975955154,14,4.833948290302391,26.71121478267063,0,0,0.25539666857150667,High
4586,Beauty,SupplierC,Paid Search,East,46.29182423989921,2,2.9654265099933212,1.3924633098252874,0,1,0.2550792037292045,High
